cf_s_height	0	0	0	0	0	0	0	0.8	0.8	0.8	1	0	0	0	0	0	0	0.8083333	0.8083333	0.8083333	2	0	0	0	0	0	0	0.8166667	0.8166667	0.8166667	3	0	0	0	0	0	0	0.825	0.825	0.825	4	0	0	0	0	0	0	0.8333333	0.8333333	0.8333333	5	0	0	0	0	0	0	0.8416666	0.8416666	0.8416666	6	0	0	0	0	0	0	0.85	0.85	0.85	7	0	0	0	0	0	0	0.8583333	0.8583333	0.8583333	8	0	0	0	0	0	0	0.8666667	0.8666667	0.8666667	9	0	0	0	0	0	0	0.875	0.875	0.875	10	0	0	0	0	0	0	0.8833333	0.8833333	0.8833333	11	0	0	0	0	0	0	0.8916667	0.8916667	0.8916667	12	0	0	0	0	0	0	0.9	0.9	0.9	13	0	0	0	0	0	0	0.9083333	0.9083333	0.9083333	14	0	0	0	0	0	0	0.9166667	0.9166667	0.9166667	15	0	0	0	0	0	0	0.925	0.925	0.925	16	0	0	0	0	0	0	0.9333333	0.9333333	0.9333333	17	0	0	0	0	0	0	0.9416667	0.9416667	0.9416667	18	0	0	0	0	0	0	0.95	0.95	0.95	19	0	0	0	0	0	0	0.9583333	0.9583333	0.9583333	20	0	0	0	0	0	0	0.9666667	0.9666667	0.9666667	21	0	0	0	0	0	0	0.975	0.975	0.975	22	0	0	0	0	0	0	0.9833333	0.9833333	0.9833333	23	0	0	0	0	0	0	0.9916667	0.9916667	0.9916667	24	0	0	0	0	0	0	1	1	1
cf_s_Kosi01_h	0	-0.000000000654779	0.00000000006210825	0	0	0	0	1.1	1	1.1	1	-0.000000000654779	0.00000000006210825	0	0	0	0	1.095833	1	1.095833	2	-0.000000000654779	0.00000000006210825	0	0	0	0	1.091667	1	1.091667	3	-0.000000000654779	0.00000000006210825	0	0	0	0	1.0875	1	1.0875	4	-0.000000000654779	0.00000000006210825	0	0	0	0	1.083333	1	1.083333	5	-0.000000000654779	0.00000000006210825	0	0	0	0	1.079167	1	1.079167	6	-0.000000000654779	0.00000000006210825	0	0	0	0	1.075	1	1.075	7	-0.000000000654779	0.00000000006210825	0	0	0	0	1.070833	1	1.070833	8	-0.000000000654779	0.00000000006210825	0	0	0	0	1.066667	1	1.066667	9	-0.000000000654779	0.00000000006210825	0	0	0	0	1.0625	1	1.0625	10	-0.000000000654779	0.00000000006210825	0	0	0	0	1.058333	1	1.058333	11	-0.000000000654779	0.00000000006210825	0	0	0	0	1.054167	1	1.054167	12	-0.000000000654779	0.00000000006210825	0	0	0	0	1.05	1	1.05	13	-0.000000000654779	0.00000000006210825	0	0	0	0	1.045833	1	1.045833	14	-0.000000000654779	0.00000000006210825	0	0	0	0	1.041667	1	1.041667	15	-0.000000000654779	0.00000000006210825	0	0	0	0	1.0375	1	1.0375	16	-0.000000000654779	0.00000000006210825	0	0	0	0	1.033333	1	1.033333	17	-0.000000000654779	0.00000000006210825	0	0	0	0	1.029167	1	1.029167	18	-0.000000000654779	0.00000000006210825	0	0	0	0	1.025	1	1.025	19	-0.000000000654779	0.00000000006210825	0	0	0	0	1.020833	1	1.020833	20	-0.000000000654779	0.00000000006210825	0	0	0	0	1.016667	1	1.016667	21	-0.000000000654779	0.00000000006210825	0	0	0	0	1.0125	1	1.0125	22	-0.000000000654779	0.00000000006210825	0	0	0	0	1.008333	1	1.008333	23	-0.000000000654779	0.00000000006210825	0	0	0	0	1.004167	1	1.004167	24	-0.000000000654779	0.00000000006210825	0	0	0	0	1	1	1
cf_s_Kosi01_s	0	-0.000000006109381	0	0	0.000000000001628	0	0	0.75	1	1	1	-0.000000006109381	0	0	0.000000000001628	0	0	0.7708334	1	1	2	-0.000000006109381	0	0	0.000000000001628	0	0	0.7916666	1	1	3	-0.000000006109381	0	0	0.000000000001628	0	0	0.8125	1	1	4	-0.000000006109381	0	0	0.000000000001628	0	0	0.8333334	1	1	5	-0.000000006109381	0	0	0.000000000001628	0	0	0.8541666	1	1	6	-0.000000006109381	0	0	0.000000000001628	0	0	0.875	1	1	7	-0.000000006109381	0	0	0.000000000001628	0	0	0.8958334	1	1	8	-0.000000006109381	0	0	0.000000000001628	0	0	0.9166666	1	1	9	-0.000000006109381	0	0	0.000000000001628	0	0	0.9375	1	1	10	-0.000000006109381	0	0	0.000000000001628	0	0	0.9583334	1	1	11	-0.000000006109381	0	0	0.000000000001628	0	0	0.9791666	1	1	12	-0.000000006109381	0	0	0.000000000001628	0	0	1	1	1	13	-0.000000006109381	0	0	0.000000000001628	0	0	1.020833	1	1	14	-0.000000006109381	0	0	0.000000000001628	0	0	1.041667	1	1	15	-0.000000006109381	0	0	0.000000000001628	0	0	1.0625	1	1	16	-0.000000006109381	0	0	0.000000000001628	0	0	1.083333	1	1	17	-0.000000006109381	0	0	0.000000000001628	0	0	1.104167	1	1	18	-0.000000006109381	0	0	0.000000000001628	0	0	1.125	1	1	19	-0.000000006109381	0	0	0.000000000001628	0	0	1.145833	1	1	20	-0.000000006109381	0	0	0.000000000001628	0	0	1.166667	1	1	21	-0.000000006109381	0	0	0.000000000001628	0	0	1.1875	1	1	22	-0.000000006109381	0	0	0.000000000001628	0	0	1.208333	1	1	23	-0.000000006109381	0	0	0.000000000001628	0	0	1.229167	1	1	24	-0.000000006109381	0	0	0.000000000001628	0	0	1.25	1	1
cf_s_Kosi01_s_sz	0	-0.000000000654779	0.00000000006210825	-0.005	0	0	0	1	1	0.7	1	-0.000000000654779	0.00000000006210825	-0.0049942	0	0	0	1	1	0.7248409	2	-0.000000000654779	0.00000000006210825	-0.004966283	0	0	0	1	1	0.7494213	3	-0.000000000654779	0.00000000006210825	-0.004900472	0	0	0	1	1	0.7738281	4	-0.000000000654779	0.00000000006210825	-0.004780994	0	0	0	1	1	0.7981482	5	-0.000000000654779	0.00000000006210825	-0.00459207	0	0	0	1	1	0.8224682	6	-0.000000000654779	0.00000000006210825	-0.004317927	0	0	0	1	1	0.846875	7	-0.000000000654779	0.00000000006210825	-0.003942787	0	0	0	1	1	0.8714554	8	-0.000000000654779	0.00000000006210825	-0.003450876	0	0	0	1	1	0.8962963	9	-0.000000000654779	0.00000000006210825	-0.002826418	0	0	0	1	1	0.9214844	10	-0.000000000654779	0.00000000006210825	-0.002053636	0	0	0	1	1	0.9471065	11	-0.000000000654779	0.00000000006210825	-0.001116757	0	0	0	1	1	0.9732494	12	-0.000000000654779	0.00000000006210825	-0.000000000636931	0	0	0	1	1	0.9999999	13	-0.000000000654779	0.00000000006210825	0.001950086	0	0	0	1	1	1.027416	14	-0.000000000654779	0.00000000006210825	0.005248072	0	0	0	1	1	1.05544	15	-0.000000000654779	0.00000000006210825	0.009701417	0	0	0	1	1	1.083984	16	-0.000000000654779	0.00000000006210825	0.01511754	0	0	0	1	1	1.112963	17	-0.000000000654779	0.00000000006210825	0.02130388	0	0	0	1	1	1.142289	18	-0.000000000654779	0.00000000006210825	0.02806792	0	0	0	1	1	1.171875	19	-0.000000000654779	0.00000000006210825	0.03521706	0	0	0	1	1	1.201635	20	-0.000000000654779	0.00000000006210825	0.04255876	0	0	0	1	1	1.231481	21	-0.000000000654779	0.00000000006210825	0.04990047	0	0	0	1	1	1.261328	22	-0.000000000654779	0.00000000006210825	0.05704961	0	0	0	1	1	1.291088	23	-0.000000000654779	0.00000000006210825	0.06381366	0	0	0	1	1	1.320674	24	-0.000000000654779	0.00000000006210825	0.06999999	0	0	0	1	1	1.35
cf_s_Kosi02_h	0	0	0	0	0	0	0	1.1	1	1.1	1	0	0	0	0	0	0	1.095833	1	1.095833	2	0	0	0	0	0	0	1.091667	1	1.091667	3	0	0	0	0	0	0	1.0875	1	1.0875	4	0	0	0	0	0	0	1.083333	1	1.083333	5	0	0	0	0	0	0	1.079167	1	1.079167	6	0	0	0	0	0	0	1.075	1	1.075	7	0	0	0	0	0	0	1.070833	1	1.070833	8	0	0	0	0	0	0	1.066667	1	1.066667	9	0	0	0	0	0	0	1.0625	1	1.0625	10	0	0	0	0	0	0	1.058333	1	1.058333	11	0	0	0	0	0	0	1.054167	1	1.054167	12	0	0	0	0	0	0	1.05	1	1.05	13	0	0	0	0	0	0	1.045833	1	1.045833	14	0	0	0	0	0	0	1.041667	1	1.041667	15	0	0	0	0	0	0	1.0375	1	1.0375	16	0	0	0	0	0	0	1.033333	1	1.033333	17	0	0	0	0	0	0	1.029167	1	1.029167	18	0	0	0	0	0	0	1.025	1	1.025	19	0	0	0	0	0	0	1.020833	1	1.020833	20	0	0	0	0	0	0	1.016667	1	1.016667	21	0	0	0	0	0	0	1.0125	1	1.0125	22	0	0	0	0	0	0	1.008333	1	1.008333	23	0	0	0	0	0	0	1.004167	1	1.004167	24	0	0	0	0	0	0	1	1	1
cf_s_Kosi02_s	0	-0.000000009326727	0	0	0	0	0	0.78	1	1	1	-0.000000009326727	0	0	0	0	0	0.7980787	1	1	2	-0.000000009326727	0	0	0	0	0	0.8157407	1	1	3	-0.000000009326727	0	0	0	0	0	0.833125	1	1	4	-0.000000009326727	0	0	0	0	0	0.8503704	1	1	5	-0.000000009326727	0	0	0	0	0	0.8676158	1	1	6	-0.000000009326727	0	0	0	0	0	0.885	1	1	7	-0.000000009326727	0	0	0	0	0	0.902662	1	1	8	-0.000000009326727	0	0	0	0	0	0.9207407	1	1	9	-0.000000009326727	0	0	0	0	0	0.939375	1	1	10	-0.000000009326727	0	0	0	0	0	0.9587037	1	1	11	-0.000000009326727	0	0	0	0	0	0.9788657	1	1	12	-0.000000009326727	0	0	0	0	0	0.9999999	1	1	13	-0.000000009326727	0	0	0	0	0	1.022199	1	1	14	-0.000000009326727	0	0	0	0	0	1.04537	1	1	15	-0.000000009326727	0	0	0	0	0	1.069375	1	1	16	-0.000000009326727	0	0	0	0	0	1.094074	1	1	17	-0.000000009326727	0	0	0	0	0	1.119329	1	1	18	-0.000000009326727	0	0	0	0	0	1.145	1	1	19	-0.000000009326727	0	0	0	0	0	1.170949	1	1	20	-0.000000009326727	0	0	0	0	0	1.197037	1	1	21	-0.000000009326727	0	0	0	0	0	1.223125	1	1	22	-0.000000009326727	0	0	0	0	0	1.249074	1	1	23	-0.000000009326727	0	0	0	0	0	1.274745	1	1	24	-0.000000009326727	0	0	0	0	0	1.3	1	1
cf_s_Kosi02_s_sz	0	0	0	0	0	0	0	1	1	0.8	1	0	0	0	0	0	0	1	1	0.8163484	2	0	0	0	0	0	0	1	1	0.8321759	3	0	0	0	0	0	0	1	1	0.8476563	4	0	0	0	0	0	0	1	1	0.862963	5	0	0	0	0	0	0	1	1	0.8782697	6	0	0	0	0	0	0	1	1	0.89375	7	0	0	0	0	0	0	1	1	0.9095775	8	0	0	0	0	0	0	1	1	0.9259259	9	0	0	0	0	0	0	1	1	0.9429687	10	0	0	0	0	0	0	1	1	0.9608796	11	0	0	0	0	0	0	1	1	0.9798322	12	0	0	0	0	0	0	1	1	1	13	0	0	0	0	0	0	1	1	1.021499	14	0	0	0	0	0	0	1	1	1.044213	15	0	0	0	0	0	0	1	1	1.067969	16	0	0	0	0	0	0	1	1	1.092593	17	0	0	0	0	0	0	1	1	1.117911	18	0	0	0	0	0	0	1	1	1.14375	19	0	0	0	0	0	0	1	1	1.169936	20	0	0	0	0	0	0	1	1	1.196296	21	0	0	0	0	0	0	1	1	1.222656	22	0	0	0	0	0	0	1	1	1.248843	23	0	0	0	0	0	0	1	1	1.274682	24	0	0	0	0	0	0	1	1	1.3
cf_s_LegKnee_back_s_L	0	0	0	0.0025	0	0	0	0.8	1	0.8	1	0	0	0.002474681	0	0	0	0.8163484	1	0.8163484	2	0	0	0.00240162	0	0	0	0.8321759	1	0.8321759	3	0	0	0.002285156	0	0	0	0.8476563	1	0.8476563	4	0	0	0.002129629	0	0	0	0.862963	1	0.862963	5	0	0	0.001939381	0	0	0	0.8782697	1	0.8782697	6	0	0	0.00171875	0	0	0	0.89375	1	0.89375	7	0	0	0.001472077	0	0	0	0.9095775	1	0.9095775	8	0	0	0.001203704	0	0	0	0.9259259	1	0.9259259	9	0	0	0.0009179687	0	0	0	0.9429687	1	0.9429687	10	0	0	0.0006192126	0	0	0	0.9608796	1	0.9608796	11	0	0	0.0003117768	0	0	0	0.9798322	1	0.9798322	12	0	0	-0.0000000002292069	0	0	0	1	1	1	13	0	0	-0.0003291374	0	0	0	1.021499	1	1.021499	14	0	0	-0.0006886577	0	0	0	1.044213	1	1.044213	15	0	0	-0.001074219	0	0	0	1.067969	1	1.067969	16	0	0	-0.001481481	0	0	0	1.092593	1	1.092593	17	0	0	-0.001906106	0	0	0	1.117911	1	1.117911	18	0	0	-0.00234375	0	0	0	1.14375	1	1.14375	19	0	0	-0.002790075	0	0	0	1.169936	1	1.169936	20	0	0	-0.003240741	0	0	0	1.196296	1	1.196296	21	0	0	-0.003691406	0	0	0	1.222656	1	1.222656	22	0	0	-0.004137731	0	0	0	1.248843	1	1.248843	23	0	0	-0.004575377	0	0	0	1.274682	1	1.274682	24	0	0	-0.005	0	0	0	1.3	1	1.3
cf_s_LegKnee_back_s_R	0	0.000000000000000011	0.000000000000000089	0.0025	0	0	0	0.8	1	0.8	1	0.000000000000000011	0.000000000000000089	0.002474681	0	0	0	0.8163484	1	0.8163484	2	0.000000000000000011	0.000000000000000089	0.00240162	0	0	0	0.8321759	1	0.8321759	3	0.000000000000000011	0.000000000000000089	0.002285156	0	0	0	0.8476563	1	0.8476563	4	0.000000000000000011	0.000000000000000089	0.002129629	0	0	0	0.862963	1	0.862963	5	0.000000000000000011	0.000000000000000089	0.001939381	0	0	0	0.8782697	1	0.8782697	6	0.000000000000000011	0.000000000000000089	0.00171875	0	0	0	0.89375	1	0.89375	7	0.000000000000000011	0.000000000000000089	0.001472077	0	0	0	0.9095775	1	0.9095775	8	0.000000000000000011	0.000000000000000089	0.001203704	0	0	0	0.9259259	1	0.9259259	9	0.000000000000000011	0.000000000000000089	0.0009179687	0	0	0	0.9429687	1	0.9429687	10	0.000000000000000011	0.000000000000000089	0.0006192126	0	0	0	0.9608796	1	0.9608796	11	0.000000000000000011	0.000000000000000089	0.0003117768	0	0	0	0.9798322	1	0.9798322	12	0.000000000000000011	0.000000000000000089	-0.0000000002292069	0	0	0	1	1	1	13	0.000000000000000011	0.000000000000000089	-0.0003291374	0	0	0	1.021499	1	1.021499	14	0.000000000000000011	0.000000000000000089	-0.0006886577	0	0	0	1.044213	1	1.044213	15	0.000000000000000011	0.000000000000000089	-0.001074219	0	0	0	1.067969	1	1.067969	16	0.000000000000000011	0.000000000000000089	-0.001481481	0	0	0	1.092593	1	1.092593	17	0.000000000000000011	0.000000000000000089	-0.001906106	0	0	0	1.117911	1	1.117911	18	0.000000000000000011	0.000000000000000089	-0.00234375	0	0	0	1.14375	1	1.14375	19	0.000000000000000011	0.000000000000000089	-0.002790075	0	0	0	1.169936	1	1.169936	20	0.000000000000000011	0.000000000000000089	-0.003240741	0	0	0	1.196296	1	1.196296	21	0.000000000000000011	0.000000000000000089	-0.003691406	0	0	0	1.222656	1	1.222656	22	0.000000000000000011	0.000000000000000089	-0.004137731	0	0	0	1.248843	1	1.248843	23	0.000000000000000011	0.000000000000000089	-0.004575377	0	0	0	1.274682	1	1.274682	24	0.000000000000000011	0.000000000000000089	-0.005	0	0	0	1.3	1	1.3
cf_s_LegKnee_h_L	0	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.1	1	1.1	1	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.095833	1	1.095833	2	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.091667	1	1.091667	3	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.0875	1	1.0875	4	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.083333	1	1.083333	5	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.079167	1	1.079167	6	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.075	1	1.075	7	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.070833	1	1.070833	8	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.066667	1	1.066667	9	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.0625	1	1.0625	10	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.058333	1	1.058333	11	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.054167	1	1.054167	12	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.05	1	1.05	13	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.045833	1	1.045833	14	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.041667	1	1.041667	15	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.0375	1	1.0375	16	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.033333	1	1.033333	17	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.029167	1	1.029167	18	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.025	1	1.025	19	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.020833	1	1.020833	20	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.016667	1	1.016667	21	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.0125	1	1.0125	22	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.008333	1	1.008333	23	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1.004167	1	1.004167	24	0	-0.000000000000000011	0	-0.00000000000149076	0	0	1	1	1
cf_s_LegKnee_h_R	0	0	0	0	-0.000000000000745362	0	0	1.1	1	1.1	1	0	0	0	-0.000000000000745362	0	0	1.095833	1	1.095833	2	0	0	0	-0.000000000000745362	0	0	1.091667	1	1.091667	3	0	0	0	-0.000000000000745362	0	0	1.0875	1	1.0875	4	0	0	0	-0.000000000000745362	0	0	1.083333	1	1.083333	5	0	0	0	-0.000000000000745362	0	0	1.079167	1	1.079167	6	0	0	0	-0.000000000000745362	0	0	1.075	1	1.075	7	0	0	0	-0.000000000000745362	0	0	1.070833	1	1.070833	8	0	0	0	-0.000000000000745362	0	0	1.066667	1	1.066667	9	0	0	0	-0.000000000000745362	0	0	1.0625	1	1.0625	10	0	0	0	-0.000000000000745362	0	0	1.058333	1	1.058333	11	0	0	0	-0.000000000000745362	0	0	1.054167	1	1.054167	12	0	0	0	-0.000000000000745362	0	0	1.05	1	1.05	13	0	0	0	-0.000000000000745362	0	0	1.045833	1	1.045833	14	0	0	0	-0.000000000000745362	0	0	1.041667	1	1.041667	15	0	0	0	-0.000000000000745362	0	0	1.0375	1	1.0375	16	0	0	0	-0.000000000000745362	0	0	1.033333	1	1.033333	17	0	0	0	-0.000000000000745362	0	0	1.029167	1	1.029167	18	0	0	0	-0.000000000000745362	0	0	1.025	1	1.025	19	0	0	0	-0.000000000000745362	0	0	1.020833	1	1.020833	20	0	0	0	-0.000000000000745362	0	0	1.016667	1	1.016667	21	0	0	0	-0.000000000000745362	0	0	1.0125	1	1.0125	22	0	0	0	-0.000000000000745362	0	0	1.008333	1	1.008333	23	0	0	0	-0.000000000000745362	0	0	1.004167	1	1.004167	24	0	0	0	-0.000000000000745362	0	0	1	1	1
cf_s_LegKnee_low_s_L	0	0	0	-0.005	-0.00000000000149076	0	0	0.9	1	0.9	1	0	0	-0.004583333	-0.00000000000149076	0	0	0.9081742	1	0.9083334	2	0	0	-0.004166666	-0.00000000000149076	0	0	0.916088	1	0.9166667	3	0	0	-0.00375	-0.00000000000149076	0	0	0.9238281	1	0.925	4	0	0	-0.003333333	-0.00000000000149076	0	0	0.9314815	1	0.9333333	5	0	0	-0.002916666	-0.00000000000149076	0	0	0.9391348	1	0.9416667	6	0	0	-0.0025	-0.00000000000149076	0	0	0.946875	1	0.95	7	0	0	-0.002083333	-0.00000000000149076	0	0	0.9547888	1	0.9583333	8	0	0	-0.001666666	-0.00000000000149076	0	0	0.962963	1	0.9666666	9	0	0	-0.00125	-0.00000000000149076	0	0	0.9714844	1	0.975	10	0	0	-0.0008333328	-0.00000000000149076	0	0	0.9804398	1	0.9833333	11	0	0	-0.0004166669	-0.00000000000149076	0	0	0.9899161	1	0.9916667	12	0	0	0.0000000002980207	-0.00000000000149076	0	0	1	1	1	13	0	0	0.0004166662	-0.00000000000149076	0	0	1.010749	1	1.008333	14	0	0	0.0008333337	-0.00000000000149076	0	0	1.022107	1	1.016667	15	0	0	0.00125	-0.00000000000149076	0	0	1.033984	1	1.025	16	0	0	0.001666666	-0.00000000000149076	0	0	1.046296	1	1.033333	17	0	0	0.002083334	-0.00000000000149076	0	0	1.058955	1	1.041667	18	0	0	0.0025	-0.00000000000149076	0	0	1.071875	1	1.05	19	0	0	0.002916666	-0.00000000000149076	0	0	1.084968	1	1.058333	20	0	0	0.003333334	-0.00000000000149076	0	0	1.098148	1	1.066667	21	0	0	0.00375	-0.00000000000149076	0	0	1.111328	1	1.075	22	0	0	0.004166666	-0.00000000000149076	0	0	1.124421	1	1.083333	23	0	0	0.004583334	-0.00000000000149076	0	0	1.137341	1	1.091667	24	0	0	0.005	-0.00000000000149076	0	0	1.15	1	1.1
cf_s_LegKnee_low_s_R	0	0.000000000000000003	-0.000000000000000006	-0.005	-0.000000000000745362	0	0	0.9	1	0.9	1	0.000000000000000003	-0.000000000000000006	-0.004583333	-0.000000000000745362	0	0	0.9081742	1	0.9081742	2	0.000000000000000003	-0.000000000000000006	-0.004166666	-0.000000000000745362	0	0	0.916088	1	0.916088	3	0.000000000000000003	-0.000000000000000006	-0.00375	-0.000000000000745362	0	0	0.9238281	1	0.9238281	4	0.000000000000000003	-0.000000000000000006	-0.003333333	-0.000000000000745362	0	0	0.9314815	1	0.9314815	5	0.000000000000000003	-0.000000000000000006	-0.002916666	-0.000000000000745362	0	0	0.9391348	1	0.9391348	6	0.000000000000000003	-0.000000000000000006	-0.0025	-0.000000000000745362	0	0	0.946875	1	0.946875	7	0.000000000000000003	-0.000000000000000006	-0.002083333	-0.000000000000745362	0	0	0.9547888	1	0.9547888	8	0.000000000000000003	-0.000000000000000006	-0.001666666	-0.000000000000745362	0	0	0.962963	1	0.962963	9	0.000000000000000003	-0.000000000000000006	-0.00125	-0.000000000000745362	0	0	0.9714844	1	0.9714844	10	0.000000000000000003	-0.000000000000000006	-0.0008333328	-0.000000000000745362	0	0	0.9804398	1	0.9804398	11	0.000000000000000003	-0.000000000000000006	-0.0004166669	-0.000000000000745362	0	0	0.9899161	1	0.9899161	12	0.000000000000000003	-0.000000000000000006	0.0000000002980207	-0.000000000000745362	0	0	1	1	1	13	0.000000000000000003	-0.000000000000000006	0.0004166662	-0.000000000000745362	0	0	1.010749	1	1.010749	14	0.000000000000000003	-0.000000000000000006	0.0008333337	-0.000000000000745362	0	0	1.022107	1	1.022107	15	0.000000000000000003	-0.000000000000000006	0.00125	-0.000000000000745362	0	0	1.033984	1	1.033984	16	0.000000000000000003	-0.000000000000000006	0.001666666	-0.000000000000745362	0	0	1.046296	1	1.046296	17	0.000000000000000003	-0.000000000000000006	0.002083334	-0.000000000000745362	0	0	1.058955	1	1.058955	18	0.000000000000000003	-0.000000000000000006	0.0025	-0.000000000000745362	0	0	1.071875	1	1.071875	19	0.000000000000000003	-0.000000000000000006	0.002916666	-0.000000000000745362	0	0	1.084968	1	1.084968	20	0.000000000000000003	-0.000000000000000006	0.003333334	-0.000000000000745362	0	0	1.098148	1	1.098148	21	0.000000000000000003	-0.000000000000000006	0.00375	-0.000000000000745362	0	0	1.111328	1	1.111328	22	0.000000000000000003	-0.000000000000000006	0.004166666	-0.000000000000745362	0	0	1.124421	1	1.124421	23	0.000000000000000003	-0.000000000000000006	0.004583334	-0.000000000000745362	0	0	1.137341	1	1.137341	24	0.000000000000000003	-0.000000000000000006	0.005	-0.000000000000745362	0	0	1.15	1	1.15
cf_s_LegKnee_up_s_L	0	0	0	0	-0.00000000000149076	0	0	0.9	1	0.9	1	0	0	0	-0.00000000000149076	0	0	0.9083334	1	0.9083334	2	0	0	0	-0.00000000000149076	0	0	0.9166667	1	0.9166667	3	0	0	0	-0.00000000000149076	0	0	0.925	1	0.925	4	0	0	0	-0.00000000000149076	0	0	0.9333333	1	0.9333333	5	0	0	0	-0.00000000000149076	0	0	0.9416667	1	0.9416667	6	0	0	0	-0.00000000000149076	0	0	0.95	1	0.95	7	0	0	0	-0.00000000000149076	0	0	0.9583333	1	0.9583333	8	0	0	0	-0.00000000000149076	0	0	0.9666666	1	0.9666666	9	0	0	0	-0.00000000000149076	0	0	0.975	1	0.975	10	0	0	0	-0.00000000000149076	0	0	0.9833333	1	0.9833333	11	0	0	0	-0.00000000000149076	0	0	0.9916667	1	0.9916667	12	0	0	0	-0.00000000000149076	0	0	1	1	1	13	0	0	0	-0.00000000000149076	0	0	1.008333	1	1.008333	14	0	0	0	-0.00000000000149076	0	0	1.016667	1	1.016667	15	0	0	0	-0.00000000000149076	0	0	1.025	1	1.025	16	0	0	0	-0.00000000000149076	0	0	1.033333	1	1.033333	17	0	0	0	-0.00000000000149076	0	0	1.041667	1	1.041667	18	0	0	0	-0.00000000000149076	0	0	1.05	1	1.05	19	0	0	0	-0.00000000000149076	0	0	1.058333	1	1.058333	20	0	0	0	-0.00000000000149076	0	0	1.066667	1	1.066667	21	0	0	0	-0.00000000000149076	0	0	1.075	1	1.075	22	0	0	0	-0.00000000000149076	0	0	1.083333	1	1.083333	23	0	0	0	-0.00000000000149076	0	0	1.091667	1	1.091667	24	0	0	0	-0.00000000000149076	0	0	1.1	1	1.1
cf_s_LegKnee_up_s_R	0	0	0	0	-0.000000000000745362	0	0	0.9	1	0.9	1	0	0	0	-0.000000000000745362	0	0	0.9083334	1	0.9083334	2	0	0	0	-0.000000000000745362	0	0	0.9166667	1	0.9166667	3	0	0	0	-0.000000000000745362	0	0	0.925	1	0.925	4	0	0	0	-0.000000000000745362	0	0	0.9333333	1	0.9333333	5	0	0	0	-0.000000000000745362	0	0	0.9416667	1	0.9416667	6	0	0	0	-0.000000000000745362	0	0	0.95	1	0.95	7	0	0	0	-0.000000000000745362	0	0	0.9583333	1	0.9583333	8	0	0	0	-0.000000000000745362	0	0	0.9666666	1	0.9666666	9	0	0	0	-0.000000000000745362	0	0	0.975	1	0.975	10	0	0	0	-0.000000000000745362	0	0	0.9833333	1	0.9833333	11	0	0	0	-0.000000000000745362	0	0	0.9916667	1	0.9916667	12	0	0	0	-0.000000000000745362	0	0	1	1	1	13	0	0	0	-0.000000000000745362	0	0	1.008333	1	1.008333	14	0	0	0	-0.000000000000745362	0	0	1.016667	1	1.016667	15	0	0	0	-0.000000000000745362	0	0	1.025	1	1.025	16	0	0	0	-0.000000000000745362	0	0	1.033333	1	1.033333	17	0	0	0	-0.000000000000745362	0	0	1.041667	1	1.041667	18	0	0	0	-0.000000000000745362	0	0	1.05	1	1.05	19	0	0	0	-0.000000000000745362	0	0	1.058333	1	1.058333	20	0	0	0	-0.000000000000745362	0	0	1.066667	1	1.066667	21	0	0	0	-0.000000000000745362	0	0	1.075	1	1.075	22	0	0	0	-0.000000000000745362	0	0	1.083333	1	1.083333	23	0	0	0	-0.000000000000745362	0	0	1.091667	1	1.091667	24	0	0	0	-0.000000000000745362	0	0	1.1	1	1.1
